datetime,season,is_jbn,motivo_classificacao,wspd_ms,speed_thresh,shear_ms,shear_thresh,wdir
2008-07-25 00:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),4.1,12.4,-3.1000000000000005,2.5999999999999996,295.0
2008-07-25 12:00:00,JJA,False,Vento em 850hPa baixo (3.1 < P75 12.4 m/s) | Cisalhamento baixo (-3.6 < P75 2.6 m/s),3.1,12.4,-3.6,2.5999999999999996,30.0
2008-07-26 00:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s),6.2,12.4,1.0,2.5999999999999996,15.0
2008-07-26 12:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s),8.8,12.4,3.6000000000000005,2.5999999999999996,45.0
2008-07-27 00:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s),9.3,12.4,3.1000000000000005,2.5999999999999996,15.0
2008-07-27 12:00:00,JJA,True,Critério JBN satisfeito,13.4,12.4,3.0999999999999996,2.5999999999999996,15.0
2008-07-28 00:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s) | Cisalhamento baixo (-4.7 < P75 2.6 m/s),7.7,12.4,-4.7,2.5999999999999996,5.0
2008-07-28 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-3.6 < P75 2.6 m/s),5.7,12.4,-3.6000000000000005,2.5999999999999996,35.0
2008-07-29 00:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),7.7,12.4,0.0,2.5999999999999996,20.0
2008-07-29 12:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.4 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s),7.2,12.4,1.0,2.5999999999999996,10.0
2008-07-30 00:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (1.6 < P75 2.6 m/s),9.3,12.4,1.6000000000000005,2.5999999999999996,5.0
2008-07-30 12:00:00,JJA,False,Vento em 850hPa baixo (6.7 < P75 12.4 m/s),6.7,12.4,3.6,2.5999999999999996,350.0
2008-07-31 00:00:00,JJA,False,Vento em 850hPa baixo (10.3 < P75 12.4 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s),10.3,12.4,-0.5,2.5999999999999996,350.0
2008-07-31 12:00:00,JJA,True,Critério JBN satisfeito,13.9,12.4,3.5999999999999996,2.5999999999999996,350.0
2008-08-01 00:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-7.7 < P75 2.6 m/s),5.7,12.4,-7.7,2.5999999999999996,330.0
2008-08-01 12:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s) | Cisalhamento baixo (-7.2 < P75 2.6 m/s),7.7,12.4,-7.2,2.5999999999999996,330.0
2008-08-03 00:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.4 m/s) | Cisalhamento baixo (-3.6 < P75 2.6 m/s),11.8,12.4,-3.5999999999999996,2.5999999999999996,310.0
2008-08-03 12:00:00,JJA,False,Cisalhamento baixo (1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (190.0°),13.4,12.4,1.0,2.5999999999999996,190.0
2008-08-04 12:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),10.8,12.4,-3.0999999999999996,2.5999999999999996,340.0
2008-08-05 00:00:00,JJA,False,Cisalhamento baixo (-0.5 < P75 2.6 m/s),17.0,12.4,-0.5,2.5999999999999996,335.0
2008-08-06 12:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (-2.5 < P75 2.6 m/s),9.3,12.4,-2.5,2.5999999999999996,335.0
2008-08-07 00:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.4 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s),11.8,12.4,-1.0999999999999996,2.5999999999999996,330.0
2008-08-07 12:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),9.3,12.4,-1.5,2.5999999999999996,325.0
2008-08-08 12:00:00,JJA,False,Vento em 850hPa baixo (10.8 < P75 12.4 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (285.0°),10.8,12.4,1.0,2.5999999999999996,285.0
2008-08-09 00:00:00,JJA,False,Vento em 850hPa baixo (1.0 < P75 12.4 m/s) | Cisalhamento baixo (-9.3 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (185.0°),1.0,12.4,-9.3,2.5999999999999996,185.0
2008-08-09 12:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.4 m/s) | Cisalhamento baixo (-4.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (290.0°),3.6,12.4,-4.1,2.5999999999999996,290.0
2008-08-10 00:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-4.7 < P75 2.6 m/s),4.1,12.4,-4.700000000000001,2.5999999999999996,10.0
2008-08-10 12:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (-2.1 < P75 2.6 m/s),4.1,12.4,-2.1000000000000005,2.5999999999999996,305.0
2008-08-11 00:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (-1.0 < P75 2.6 m/s),9.3,12.4,-1.0,2.5999999999999996,350.0
2008-08-12 00:00:00,JJA,False,Cisalhamento baixo (0.5 < P75 2.6 m/s),15.4,12.4,0.5,2.5999999999999996,355.0
2008-08-12 12:00:00,JJA,False,Cisalhamento baixo (2.1 < P75 2.6 m/s),17.5,12.4,2.0999999999999996,2.5999999999999996,330.0
2008-08-13 00:00:00,JJA,False,Vento em 850hPa baixo (6.7 < P75 12.4 m/s) | Cisalhamento baixo (-6.7 < P75 2.6 m/s),6.7,12.4,-6.7,2.5999999999999996,305.0
2008-08-13 12:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.4 m/s) | Cisalhamento baixo (-1.6 < P75 2.6 m/s),11.8,12.4,-1.5999999999999996,2.5999999999999996,330.0
2008-08-14 00:00:00,JJA,True,Critério JBN satisfeito,14.9,12.4,4.6,2.5999999999999996,330.0
2008-08-14 12:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),9.3,12.4,0.5,2.5999999999999996,335.0
2008-08-15 00:00:00,JJA,False,Cisalhamento baixo (1.6 < P75 2.6 m/s),13.4,12.4,1.5999999999999996,2.5999999999999996,335.0
2008-08-15 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-3.1 < P75 2.6 m/s),5.7,12.4,-3.1000000000000005,2.5999999999999996,310.0
2008-08-16 00:00:00,JJA,False,Cisalhamento baixo (1.6 < P75 2.6 m/s),12.9,12.4,1.5999999999999996,2.5999999999999996,335.0
2008-08-16 12:00:00,JJA,True,Critério JBN satisfeito,16.0,12.4,6.699999999999999,2.5999999999999996,345.0
2008-08-17 00:00:00,JJA,True,Critério JBN satisfeito,18.5,12.4,5.6,2.5999999999999996,350.0
2008-08-17 12:00:00,JJA,True,Critério JBN satisfeito,17.5,12.4,7.199999999999999,2.5999999999999996,335.0
2008-08-18 00:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),9.8,12.4,0.0,2.5999999999999996,345.0
2008-08-18 12:00:00,JJA,False,Cisalhamento baixo (1.6 < P75 2.6 m/s),12.4,12.4,1.5999999999999996,2.5999999999999996,0.0
2008-08-19 00:00:00,JJA,False,Vento em 850hPa baixo (8.8 < P75 12.4 m/s),8.8,12.4,5.700000000000001,2.5999999999999996,10.0
2008-08-19 12:00:00,JJA,False,Vento em 850hPa baixo (5.7 < P75 12.4 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s),5.7,12.4,-0.5,2.5999999999999996,20.0
2008-08-20 00:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s),7.7,12.4,4.1,2.5999999999999996,35.0
2008-08-20 12:00:00,JJA,False,Vento em 850hPa baixo (6.7 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),6.7,12.4,-1.4999999999999991,2.5999999999999996,0.0
2008-08-21 00:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.4 m/s) | Cisalhamento baixo (-2.6 < P75 2.6 m/s),7.2,12.4,-2.6000000000000005,2.5999999999999996,35.0
2008-08-21 12:00:00,JJA,False,Vento em 850hPa baixo (4.6 < P75 12.4 m/s) | Cisalhamento baixo (-2.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (50.0°),4.6,12.4,-2.6000000000000005,2.5999999999999996,50.0
2008-08-22 00:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.4 m/s) | Cisalhamento baixo (-1.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (100.0°),3.6,12.4,-1.6,2.5999999999999996,100.0
2008-08-22 12:00:00,JJA,False,Vento em 850hPa baixo (1.5 < P75 12.4 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (120.0°),1.5,12.4,-1.1,2.5999999999999996,120.0
2008-08-23 00:00:00,JJA,False,Vento em 850hPa baixo (2.6 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),2.6,12.4,-1.4999999999999996,2.5999999999999996,30.0
2008-08-23 12:00:00,JJA,False,Vento em 850hPa baixo (4.6 < P75 12.4 m/s) | Cisalhamento baixo (-4.2 < P75 2.6 m/s),4.6,12.4,-4.200000000000001,2.5999999999999996,25.0
2008-08-24 00:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s),9.3,12.4,3.6000000000000005,2.5999999999999996,15.0
2008-08-24 12:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.4 m/s) | Cisalhamento baixo (-2.1 < P75 2.6 m/s),7.2,12.4,-2.1000000000000005,2.5999999999999996,355.0
2008-08-25 00:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.4 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),6.2,12.4,0.5,2.5999999999999996,20.0
2008-08-25 12:00:00,JJA,False,Vento em 850hPa baixo (4.6 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),4.6,12.4,0.0,2.5999999999999996,45.0
2008-08-26 00:00:00,JJA,False,Vento em 850hPa baixo (10.3 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (65.0°),10.3,12.4,3.6000000000000005,2.5999999999999996,65.0
2008-08-26 12:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),4.1,12.4,0.0,2.5999999999999996,335.0
2008-08-27 00:00:00,JJA,False,Vento em 850hPa baixo (9.3 < P75 12.4 m/s) | Cisalhamento baixo (1.6 < P75 2.6 m/s),9.3,12.4,1.6000000000000005,2.5999999999999996,25.0
2008-08-27 12:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),9.8,12.4,-1.5,2.5999999999999996,20.0
2008-08-28 00:00:00,JJA,False,Cisalhamento baixo (1.0 < P75 2.6 m/s),13.9,12.4,1.0,2.5999999999999996,0.0
2008-08-28 12:00:00,JJA,False,Cisalhamento baixo (-1.5 < P75 2.6 m/s),13.4,12.4,-1.5,2.5999999999999996,320.0
2008-08-29 00:00:00,JJA,False,Direção fora do setor NW-N-NE (195.0°),12.9,12.4,4.300000000000001,2.5999999999999996,195.0
2008-08-29 12:00:00,JJA,False,Direção fora do setor NW-N-NE (130.0°),17.0,12.4,6.699999999999999,2.5999999999999996,130.0
2008-08-30 00:00:00,JJA,False,Vento em 850hPa baixo (9.8 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (145.0°),9.8,12.4,3.6000000000000005,2.5999999999999996,145.0
2008-08-30 12:00:00,JJA,False,Vento em 850hPa baixo (2.6 < P75 12.4 m/s) | Cisalhamento baixo (-0.5 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (225.0°),2.6,12.4,-0.5,2.5999999999999996,225.0
2008-08-31 00:00:00,JJA,False,Vento em 850hPa baixo (10.3 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (105.0°),10.3,12.4,4.6000000000000005,2.5999999999999996,105.0
2008-08-31 12:00:00,JJA,False,Vento em 850hPa baixo (5.2 < P75 12.4 m/s) | Cisalhamento baixo (0.0 < P75 2.6 m/s),5.2,12.4,0.0,2.5999999999999996,335.0
2008-09-01 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (105.0°),10.3,10.8,4.6000000000000005,2.1000000000000005,105.0
2008-09-01 12:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (0.6 < P75 2.1 m/s),8.8,10.8,0.6000000000000014,2.1000000000000005,20.0
2008-09-02 00:00:00,SON,True,Critério JBN satisfeito,11.8,10.8,3.0,2.1000000000000005,345.0
2008-09-02 12:00:00,SON,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),14.4,10.8,0.0,2.1000000000000005,355.0
2008-09-03 00:00:00,SON,True,Critério JBN satisfeito,17.0,10.8,2.5999999999999996,2.1000000000000005,350.0
2008-09-03 12:00:00,SON,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),14.9,10.8,0.0,2.1000000000000005,345.0
2008-09-04 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s),9.8,10.8,-0.5,2.1000000000000005,345.0
2008-09-04 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s),10.3,10.8,-0.5,2.1000000000000005,310.0
2008-09-05 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),8.8,10.8,-5.6,2.1000000000000005,320.0
2008-09-05 12:00:00,SON,False,Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (275.0°),15.4,10.8,-3.0999999999999996,2.1000000000000005,275.0
2008-09-06 00:00:00,SON,False,Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (291.0°),17.5,10.8,-3.1000000000000014,2.1000000000000005,291.0
2008-09-06 12:00:00,SON,False,Cisalhamento baixo (-8.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (245.0°),12.9,10.8,-8.700000000000001,2.1000000000000005,245.0
2008-09-07 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-11.3 < P75 2.1 m/s),3.6,10.8,-11.3,2.1000000000000005,35.0
2008-09-07 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (220.0°),4.1,10.8,-10.3,2.1000000000000005,220.0
2008-09-08 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-12.4 < P75 2.1 m/s),3.6,10.8,-12.4,2.1000000000000005,45.0
2008-09-08 12:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.7 < P75 2.1 m/s),7.7,10.8,-4.7,2.1000000000000005,10.0
2008-09-09 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-5.2 < P75 2.1 m/s),7.2,10.8,-5.2,2.1000000000000005,330.0
2008-09-09 12:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),5.7,10.8,-7.2,2.1000000000000005,315.0
2008-09-10 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s),8.2,10.8,1.4999999999999991,2.1000000000000005,340.0
2008-09-10 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-5.1 < P75 2.1 m/s),5.2,10.8,-5.1000000000000005,2.1000000000000005,310.0
2008-09-11 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),10.3,10.8,-1.0,2.1000000000000005,355.0
2008-09-11 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),10.3,10.8,-3.5999999999999996,2.1000000000000005,0.0
2008-09-12 00:00:00,SON,True,Critério JBN satisfeito,11.8,10.8,3.0,2.1000000000000005,325.0
2008-09-12 12:00:00,SON,False,Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),10.8,10.8,0.0,2.1000000000000005,285.0
2008-09-13 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-9.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (250.0°),4.1,10.8,-9.8,2.1000000000000005,250.0
2008-09-13 12:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-9.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),3.6,10.8,-9.8,2.1000000000000005,180.0
2008-09-14 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-9.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),3.6,10.8,-9.8,2.1000000000000005,180.0
2008-09-14 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-8.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),3.1,10.8,-8.700000000000001,2.1000000000000005,260.0
2008-09-15 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (170.0°),3.6,10.8,-10.3,2.1000000000000005,170.0
2008-09-15 12:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (278.0°),2.1,10.8,-10.3,2.1000000000000005,278.0
2008-09-16 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-9.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (135.0°),3.6,10.8,-9.8,2.1000000000000005,135.0
2008-09-16 12:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-8.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (245.0°),2.1,10.8,-8.200000000000001,2.1000000000000005,245.0
2008-09-17 00:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (145.0°),2.6,10.8,-6.700000000000001,2.1000000000000005,145.0
2008-09-17 12:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-9.7 < P75 2.1 m/s),2.1,10.8,-9.700000000000001,2.1000000000000005,345.0
2008-09-18 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-7.7 < P75 2.1 m/s),3.6,10.8,-7.700000000000001,2.1000000000000005,350.0
2008-09-18 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (50.0°),6.7,10.8,-4.6000000000000005,2.1000000000000005,50.0
2008-09-19 00:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),6.7,10.8,-1.4999999999999991,2.1000000000000005,15.0
2008-09-19 12:00:00,SON,True,Critério JBN satisfeito,12.9,10.8,6.2,2.1000000000000005,10.0
2008-09-20 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),9.8,10.8,-2.5999999999999996,2.1000000000000005,0.0
2008-09-21 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (190.0°),10.3,10.8,-6.199999999999999,2.1000000000000005,190.0
2008-09-21 12:00:00,SON,False,Direção fora do setor NW-N-NE (190.0°),10.8,10.8,4.6000000000000005,2.1000000000000005,190.0
2008-09-22 00:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (145.0°),2.6,10.8,-6.200000000000001,2.1000000000000005,145.0
2008-09-22 12:00:00,SON,False,Vento em 850hPa baixo (9.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (181.0°),9.2,10.8,2.1999999999999993,2.1000000000000005,181.0
2008-09-23 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (150.0°),5.7,10.8,1.1000000000000005,2.1000000000000005,150.0
2008-09-23 12:00:00,SON,False,Vento em 850hPa baixo (5.1 < P75 10.8 m/s) | Cisalhamento baixo (0.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (160.0°),5.1,10.8,0.6999999999999993,2.1000000000000005,160.0
2008-09-24 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (130.0°),4.1,10.8,-3.1000000000000005,2.1000000000000005,130.0
2008-09-24 12:00:00,SON,False,Vento em 850hPa baixo (1.0 < P75 10.8 m/s) | Cisalhamento baixo (-5.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (105.0°),1.0,10.8,-5.5,2.1000000000000005,105.0
2008-09-25 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (130.0°),3.6,10.8,-0.9999999999999996,2.1000000000000005,130.0
2008-09-25 12:00:00,SON,False,Vento em 850hPa baixo (4.6 < P75 10.8 m/s) | Cisalhamento baixo (-1.1 < P75 2.1 m/s),4.6,10.8,-1.1000000000000005,2.1000000000000005,35.0
2008-09-26 00:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-4.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (165.0°),3.1,10.8,-4.6,2.1000000000000005,165.0
2008-09-26 12:00:00,SON,False,Vento em 850hPa baixo (4.2 < P75 10.8 m/s) | Cisalhamento baixo (-5.1 < P75 2.1 m/s),4.2,10.8,-5.1000000000000005,2.1000000000000005,337.0
2008-09-27 00:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-9.1 < P75 2.1 m/s),2.1,10.8,-9.1,2.1000000000000005,35.0
2008-09-27 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-2.1 < P75 2.1 m/s),6.7,10.8,-2.1000000000000005,2.1000000000000005,340.0
2008-09-28 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-1.1 < P75 2.1 m/s),4.1,10.8,-1.1000000000000005,2.1000000000000005,350.0
2008-09-28 12:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s),8.8,10.8,2.1000000000000005,2.1000000000000005,345.0
2008-09-29 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s),9.8,10.8,2.6000000000000005,2.1000000000000005,30.0
2008-09-29 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s),9.3,10.8,1.6000000000000005,2.1000000000000005,355.0
2008-09-30 00:00:00,SON,True,Critério JBN satisfeito,13.9,10.8,2.5999999999999996,2.1000000000000005,330.0
2008-09-30 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s),3.1,10.8,-6.700000000000001,2.1000000000000005,295.0
2008-10-01 12:00:00,SON,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),13.4,10.8,0.0,2.1000000000000005,335.0
2008-10-02 00:00:00,SON,False,Cisalhamento baixo (-3.0 < P75 2.1 m/s),12.4,10.8,-3.0,2.1000000000000005,325.0
2008-10-02 12:00:00,SON,False,Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),12.4,10.8,-1.5,2.1000000000000005,285.0
2008-10-03 00:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),2.1,10.8,-5.6,2.1000000000000005,345.0
2008-10-03 12:00:00,SON,False,Cisalhamento baixo (0.5 < P75 2.1 m/s),10.8,10.8,0.5,2.1000000000000005,325.0
2008-10-05 00:00:00,SON,False,Cisalhamento baixo (-5.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (265.0°),10.8,10.8,-5.199999999999999,2.1000000000000005,265.0
2008-10-05 12:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (175.0°),9.8,10.8,-2.0,2.1000000000000005,175.0
2008-10-06 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),7.2,10.8,-1.6000000000000005,2.1000000000000005,80.0
2008-10-06 12:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (85.0°),2.1,10.8,-1.5,2.1000000000000005,85.0
2008-10-07 00:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (125.0°),2.6,10.8,-0.5,2.1000000000000005,125.0
2008-10-07 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (105.0°),4.1,10.8,0.0,2.1000000000000005,105.0
